"0","Table1
"
"1","                      Stratified by dhps_mut
"
"1","                      "
"1"," 0         "
"1"," 1          "
"1"," p     "
"1"," test"
"1","
  n                   "
"1"," 113       "
"1"," 379        "
"1","       "
"1","     "
"1","
  wealth_median (%)   "
"1","           "
"1","            "
"1","  0.064"
"1","     "
"1","
     1                "
"1"," 20 (17.7) "
"1","  51 (13.5) "
"1","       "
"1","     "
"1","
     1.5              "
"1","  0 ( 0.0) "
"1","   3 ( 0.8) "
"1","       "
"1","     "
"1","
     2                "
"1"," 26 (23.0) "
"1"," 124 (32.7) "
"1","       "
"1","     "
"1","
     2.5              "
"1","  0 ( 0.0) "
"1","   5 ( 1.3) "
"1","       "
"1","     "
"1","
     3                "
"1"," 32 (28.3) "
"1"," 106 (28.0) "
"1","       "
"1","     "
"1","
     3.5              "
"1","  3 ( 2.7) "
"1","   1 ( 0.3) "
"1","       "
"1","     "
"1","
     4                "
"1"," 22 (19.5) "
"1","  65 (17.2) "
"1","       "
"1","     "
"1","
     5                "
"1"," 10 ( 8.8) "
"1","  24 ( 6.3) "
"1","       "
"1","     "
"1","
  wealthindex (%)     "
"1","           "
"1","            "
"1","  0.143"
"1","     "
"1","
     1                "
"1"," 23 (20.4) "
"1"," 105 (27.7) "
"1","       "
"1","     "
"1","
     2                "
"1"," 27 (23.9) "
"1","  92 (24.3) "
"1","       "
"1","     "
"1","
     3                "
"1"," 20 (17.7) "
"1","  80 (21.1) "
"1","       "
"1","     "
"1","
     4                "
"1"," 29 (25.7) "
"1","  76 (20.1) "
"1","       "
"1","     "
"1","
     5                "
"1"," 14 (12.4) "
"1","  26 ( 6.9) "
"1","       "
"1","     "
"1","
  mixed = 1 (%)       "
"1","  0 ( 0.0) "
"1"," 143 (37.7) "
"1"," <0.001"
"1","     "
"1","
  urban1rural0 = 1 (%)"
"1"," 42 (37.2) "
"1"," 128 (33.8) "
"1","  0.580"
"1","     "
"1","
"
